id,en,ja,pos,theme,level,is_frequent
1587,shelter,避難施設,noun,place,eiken_pre2,0
1588,sheriff,保安官,noun,people,eiken_pre2,0
1589,shopper,買い物客,noun,people,eiken_pre2,0
1590,shortage,不足,noun,general,eiken_pre2,0
1591,shrimp,エビ,noun,daily,eiken_pre2,0
1592,sickness,病気,noun,daily,eiken_pre2,0
1593,sidewalk,歩道,noun,place,eiken_pre2,0
1594,sigh,ため息,noun,mind,eiken_pre2,0
1595,signal,信号,noun,general,eiken_pre2,0
1596,signature,サイン,noun,general,eiken_pre2,0
1597,significance,重要性,noun,general,eiken_pre2,0
1598,signpost,道標,noun,place,eiken_pre2,0
1599,silk,絹,noun,daily,eiken_pre2,0
1600,similarity,類似性,noun,general,eiken_pre2,0
1601,single,独身,noun,people,eiken_pre2,0
1602,skeleton,骨格,noun,daily,eiken_pre2,0
1604,skyscraper,超高層ビル,noun,place,eiken_pre2,0
1605,slavery,奴隷制度,noun,people,eiken_pre2,0
1606,sleeve,袖,noun,daily,eiken_pre2,0
1607,slip,滑り,noun,general,eiken_pre2,0
1608,slogan,スローガン,noun,general,eiken_pre2,0
1609,slope,斜面,noun,nature,eiken_pre2,0
1610,slot,スロット,noun,general,eiken_pre2,0
1611,smoker,喫煙者,noun,people,eiken_pre2,0
1612,sneeze,くしゃみ,noun,daily,eiken_pre2,0
1613,snowboard,スノーボード,noun,people,eiken_pre2,0
1614,snowstorm,吹雪,noun,nature,eiken_pre2,0
1615,sophomore,2年生,noun,people,eiken_pre2,0
1616,sorrow,悲痛,noun,mind,eiken_pre2,0
1617,sort,種類,noun,general,eiken_pre2,0
1618,soul,魂,noun,general,eiken_pre2,0
1619,souvenir,お土産,noun,place,eiken_pre2,0
1620,sparkle,きらめく,verb,general,eiken_pre2,0
1621,specialist,専門家,noun,people,eiken_pre2,0
1622,spectator,観客,noun,people,eiken_pre2,0
1623,spelling,スペリング,noun,general,eiken_pre2,0
1624,sphere,球体,noun,general,eiken_pre2,0
1625,spice,スパイス,noun,daily,eiken_pre2,0
1626,spider,クモ,noun,nature,eiken_pre2,0
1627,spinach,ほうれん草,noun,daily,eiken_pre2,0
1628,spirit,精神,noun,mind,eiken_pre2,0
1629,split,分割,noun,general,eiken_pre2,0
1630,sponge,スポンジ,noun,daily,eiken_pre2,0
1631,sponsor,スポンサー,noun,people,eiken_pre2,0
1632,sportsmanship,スポーツマンシップ,noun,people,eiken_pre2,0
1633,stall,屋台,noun,place,eiken_pre2,0
1634,standard,基準,noun,general,eiken_pre2,0
1635,status,地位,noun,general,eiken_pre2,0
1637,steam,蒸気,noun,nature,eiken_pre2,0
1638,steel,鋼鉄,noun,general,eiken_pre2,0
1639,sticker,ステッカー,noun,general,eiken_pre2,0
1640,storage,ストレージ,noun,general,eiken_pre2,0
1641,storyteller,語り部,noun,people,eiken_pre2,0
1642,strain,疲労・緊張,noun,general,eiken_pre2,0
1643,straw,ストロー,noun,daily,eiken_pre2,0
1644,stream,小川,noun,nature,eiken_pre2,0
1645,stress,ストレス,noun,mind,eiken_pre2,0
1646,strip,帯,noun,general,eiken_pre2,0
1647,stripe,縞模様,noun,general,eiken_pre2,0
1648,struggle,苦闘,noun,general,eiken_pre2,0
1649,studio,スタジオ,noun,people,eiken_pre2,0
1650,submarine,潜水艦,noun,general,eiken_pre2,0
1651,substitute,代替品,noun,general,eiken_pre2,0
1652,suicide,自殺,noun,general,eiken_pre2,0
1653,summit,サミット,noun,people,eiken_pre2,0
1654,sundial,日時計,noun,general,eiken_pre2,0
1655,sunrise,日の出,noun,nature,eiken_pre2,0
1656,sunset,日没,noun,nature,eiken_pre2,0
1657,superstition,迷信,noun,general,eiken_pre2,0
1658,supply,供給,noun,general,eiken_pre2,0
1659,supporter,支持者,noun,people,eiken_pre2,0
1660,surface,表面,noun,general,eiken_pre2,0
1661,surgeon,外科医,noun,people,eiken_pre2,0
1662,surgery,外科手術,noun,daily,eiken_pre2,0
1663,survival,生存,noun,general,eiken_pre2,0
1664,survivor,生存者,noun,people,eiken_pre2,0
1665,suspect,容疑者,noun,people,eiken_pre2,0
1666,suspicion,疑惑,noun,mind,eiken_pre2,0
1667,swarm,群れ（虫）,noun,nature,eiken_pre2,0
1668,sweat,汗,noun,daily,eiken_pre2,0
1669,sweatshirt,スウェットシャツ,noun,daily,eiken_pre2,0
1670,swimmer,水泳選手,noun,people,eiken_pre2,0
1671,switch,スイッチ,noun,general,eiken_pre2,0
1672,sword,剣,noun,general,eiken_pre2,0
1673,sympathy,同情,noun,mind,eiken_pre2,0
1674,symptom,症状,noun,daily,eiken_pre2,0
1675,syndrome,症候群,noun,daily,eiken_pre2,0
1676,tablet,タブレット,noun,general,eiken_pre2,0
1677,takeaway,テイクアウト,noun,daily,eiken_pre2,0
1678,tale,物語,noun,general,eiken_pre2,0
1680,tank,タンク,noun,general,eiken_pre2,0
1681,taste,味,noun,daily,eiken_pre2,0
1682,tax,税金,noun,school,eiken_pre2,0
1683,teaching,教え,noun,people,eiken_pre2,0
1684,teammate,チームメイト,noun,people,eiken_pre2,0
1685,teamwork,チームワーク,noun,people,eiken_pre2,0
1686,tease,からかい,noun,people,eiken_pre2,0
1687,technique,技術,noun,general,eiken_pre2,0
1688,teen,十代,noun,people,eiken_pre2,0
1689,telecommunications,通信,noun,general,eiken_pre2,0
1690,telegram,電報,noun,general,eiken_pre2,0
1691,teller,語り手,noun,people,eiken_pre2,0
1692,temper,かんしゃく,noun,mind,eiken_pre2,0
1693,tendency,傾向,noun,general,eiken_pre2,0
1694,tension,緊張（対立）,noun,mind,eiken_pre2,0
1695,tent,テント,noun,place,eiken_pre2,0
1696,term,学期,noun,general,eiken_pre2,0
1697,terminal,終着駅,noun,place,eiken_pre2,0
1698,terror,恐怖,noun,general,eiken_pre2,0
1699,terrorism,テロリズム,noun,people,eiken_pre2,0
1700,terrorist,テロリスト,noun,people,eiken_pre2,0
1701,theft,窃盗,noun,general,eiken_pre2,0
1702,theory,理論,noun,general,eiken_pre2,0
1703,threat,脅威,noun,general,eiken_pre2,0
1704,thriller,スリラー,noun,people,eiken_pre2,0
1705,thumb,親指,noun,daily,eiken_pre2,0
1707,tick,チェックマーク,noun,general,eiken_pre2,0
1708,tide,潮,noun,nature,eiken_pre2,0
1709,tile,タイル,noun,daily,eiken_pre2,0
1710,tin,缶,noun,daily,eiken_pre2,0
1711,tissue,ティッシュ,noun,daily,eiken_pre2,0
1712,tobacco,タバコ（葉・植物）,noun,daily,eiken_pre2,0
1713,tongue,舌,noun,daily,eiken_pre2,0
1714,toothpaste,歯磨き粉,noun,daily,eiken_pre2,0
1716,tourism,観光,noun,place,eiken_pre2,0
1718,trace,痕跡,noun,general,eiken_pre2,0
1719,tracksuit,ジャージ,noun,daily,eiken_pre2,0
1720,tragedy,悲劇,noun,general,eiken_pre2,0
1721,absentee,欠席者,noun,people,eiken2,1
1722,abuse,虐待,noun,general,eiken2,1
1723,accessibility,アクセシビリティ,noun,general,eiken2,0
1724,accommodation,宿泊施設,noun,place,eiken2,0
1725,accusation,告発,noun,general,eiken2,0
1726,acid,酸,noun,nature,eiken2,1
1727,acquisition,取得,noun,general,eiken2,0
1728,addict,中毒者,noun,people,eiken2,1
1729,addiction,中毒,noun,general,eiken2,1
1730,adjustment,調整,noun,general,eiken2,0
1731,adoption,養子縁組,noun,general,eiken2,0
1732,advance,前進,noun,general,eiken2,0
1733,advancement,進歩,noun,general,eiken2,1
1734,advent,到来,noun,general,eiken2,0
1735,adversity,逆境,noun,general,eiken2,1
1736,agony,苦悩,noun,mind,eiken2,1
1737,aircraft,航空機,noun,place,eiken2,0
1738,aircrew,乗務員,noun,people,eiken2,0
1739,alcoholic,アルコール依存者,noun,people,eiken2,0
1740,alcoholism,アルコール依存症,noun,general,eiken2,0
1741,allegation,申し立て,noun,general,eiken2,0
1742,alliance,同盟,noun,people,eiken2,1
1743,ally,同盟国,noun,people,eiken2,1
1744,altar,祭壇,noun,general,eiken2,0
1745,altitude,高度,noun,nature,eiken2,1
1746,amazement,驚き,noun,mind,eiken2,1
1747,ambassador,大使,noun,people,eiken2,1
1748,ambiguity,曖昧さ,noun,general,eiken2,0
1749,ammonia,アンモニア,noun,nature,eiken2,0
1750,amplifier,アンプ,noun,general,eiken2,0
1751,analogy,比喩,noun,general,eiken2,0
1752,analyst,アナリスト,noun,people,eiken2,0
1753,anchor,錨,noun,place,eiken2,0
1754,anchorage,停泊地,noun,place,eiken2,0
1755,anchorman,アンカーマン,noun,people,eiken2,0
1756,anguish,苦しみ,noun,mind,eiken2,1
1757,anticipation,予期,noun,general,eiken2,0
1758,antipollution,汚染防止,noun,nature,eiken2,0
1759,antivirus,ウイルス対策,noun,general,eiken2,0
1760,applicant,志願者,noun,people,eiken2,0
1761,arch,アーチ,noun,place,eiken2,0
1762,arena,アリーナ,noun,place,eiken2,0
1763,aristocracy,貴族階級,noun,people,eiken2,0
1764,artery,動脈,noun,daily,eiken2,0
1765,artistry,芸術的技術,noun,people,eiken2,0
1766,ash,灰,noun,nature,eiken2,0
1767,aspiration,熱望,noun,mind,eiken2,1
1768,assault,暴行,noun,general,eiken2,0
1769,assembly,集会,noun,people,eiken2,0
1770,assessment,査定,noun,general,eiken2,0
1771,assumption,前提,noun,general,eiken2,0
1772,assurance,保証,noun,general,eiken2,0
1773,astonishment,驚嘆,noun,mind,eiken2,0
1774,astronomy,天文学,noun,nature,eiken2,0
1775,athletics,陸上競技,noun,people,eiken2,0
1776,attainment,達成,noun,general,eiken2,0
1777,attendance,出席,noun,people,eiken2,0
1778,attractiveness,魅力,noun,mind,eiken2,0
1779,attribute,属性,noun,general,eiken2,0
1780,aubergine,ナス,noun,daily,eiken2,0
1781,audit,監査,noun,general,eiken2,0
1782,audition,オーディション,noun,people,eiken2,0
1783,availability,入手可能性,noun,general,eiken2,0
1784,awe,畏敬,noun,mind,eiken2,1
1785,axis,軸,noun,general,eiken2,0
1786,backup,バックアップ,noun,general,eiken2,0
1787,backyard,裏庭,noun,daily,eiken2,0
1788,badge,バッジ,noun,general,eiken2,0
1789,ballad,バラード,noun,people,eiken2,0
1790,ballet,バレエ,noun,people,eiken2,0
1791,ballot,投票用紙,noun,people,eiken2,0
1792,ban,禁止令,noun,general,eiken2,0
1793,banker,銀行家,noun,people,eiken2,0
1794,bankruptcy,破産,noun,general,eiken2,0
1795,barbershop,床屋,noun,place,eiken2,0
1796,barley,大麦,noun,nature,eiken2,0
1797,barn,納屋,noun,place,eiken2,0
1798,barometer,気圧計,noun,general,eiken2,0
1799,barrier,障壁,noun,general,eiken2,0
1800,bathhouse,銭湯,noun,place,eiken2,0
1801,battlefield,戦場,noun,place,eiken2,0
1802,beagle,ビーグル犬,noun,nature,eiken2,0
1803,beak,くちばし,noun,nature,eiken2,0
1804,beam,光線,noun,general,eiken2,0
1805,bearing,方位,noun,general,eiken2,0
1806,beat,拍子,noun,general,eiken2,0
1807,belongings,所持品,noun,daily,eiken2,0
1808,bend,曲がり,noun,general,eiken2,0
1809,benevolence,慈悲心,noun,mind,eiken2,0
1810,berry,ベリー,noun,nature,eiken2,0
1811,bestseller,ベストセラー,noun,people,eiken2,0
1812,bewilderment,당惑,noun,mind,eiken2,0
1813,bidding,入札,noun,general,eiken2,0
1814,bikini,ビキニ,noun,daily,eiken2,0
1815,billion,10億,noun,general,eiken2,0
1816,bio,略歴,noun,general,eiken2,0
1817,biotechnology,バイオテクノロジー,noun,nature,eiken2,0
1818,birdcage,鳥かご,noun,daily,eiken2,0
1819,birthplace,出生地,noun,place,eiken2,0
1820,blade,刃,noun,general,eiken2,0
1821,blast,爆風,noun,general,eiken2,0
1822,blaze,大きな炎,noun,nature,eiken2,0
1823,blend,混合,noun,general,eiken2,0
1824,blindness,盲目,noun,daily,eiken2,0
1825,bloodstream,血流,noun,daily,eiken2,0
1826,blossom,花,noun,nature,eiken2,0
1827,bolt,ボルト,noun,general,eiken2,0
1828,bomber,爆撃機,noun,general,eiken2,0
1829,bombing,爆撃,noun,general,eiken2,0
1830,booklet,小冊子,noun,general,eiken2,0
1831,bookmark,しおり,noun,daily,eiken2,0
1832,boost,後押し,noun,general,eiken2,0
1833,booth,ブース,noun,place,eiken2,0
1834,botany,植物学,noun,nature,eiken2,0
1835,bounce,弾み,noun,general,eiken2,0
1836,bourbon,バーボン,noun,daily,eiken2,0
1837,boxer,ボクサー,noun,people,eiken2,0
1838,bracket,括弧,noun,general,eiken2,0
1839,brag,自慢,noun,general,eiken2,0
1840,bravery,勇敢さ,noun,mind,eiken2,0
1841,breakdown,故障,noun,general,eiken2,0
1842,breakup,別れ,noun,people,eiken2,0
1843,breed,品種,noun,nature,eiken2,0
1844,brewery,醸造所,noun,place,eiken2,0
1845,broadband,ブロードバンド,noun,general,eiken2,0
1846,broadcaster,放送局,noun,people,eiken2,0
1847,brochure,パンフレット,noun,general,eiken2,0
1848,brother-in-law,義理の兄弟,noun,people,eiken2,0
1849,browser,ブラウザ,noun,general,eiken2,0
1850,bruise,あざ,noun,daily,eiken2,0
1851,bud,芽,noun,nature,eiken2,0
1852,bulimia,過食症,noun,daily,eiken2,0
1853,bumper,バンパー,noun,general,eiken2,0
1854,bun,お団子,noun,daily,eiken2,0
1855,bureaucracy,官僚制度,noun,people,eiken2,0
1856,burglary,強盗,noun,general,eiken2,0
1857,burial,埋葬,noun,general,eiken2,0
1858,buzz,話題,noun,general,eiken2,0
1859,cabinet,内閣,noun,people,eiken2,0
1860,cable,ケーブル,noun,general,eiken2,0
1861,campaign,キャンペーン,noun,people,eiken2,0
1862,candidate,候補者（選挙）,noun,people,eiken2,0
1863,cane,杖,noun,daily,eiken2,0
1864,cannonball,砲弾,noun,general,eiken2,0
1865,canon,正典,noun,general,eiken2,0
1866,capability,潜在的能力,noun,general,eiken2,0
1867,caption,キャプション,noun,general,eiken2,0
1868,captive,捕虜,noun,people,eiken2,0
1869,caravan,キャラバン,noun,place,eiken2,0
1870,carbon,炭素,noun,nature,eiken2,0
1871,cardboard,段ボール,noun,daily,eiken2,0
1872,cardigan,カーディガン,noun,daily,eiken2,0
1873,carnival,カーニバル,noun,people,eiken2,0
1874,carpool,カープール,noun,place,eiken2,0
1875,cascade,小滝,noun,nature,eiken2,0
1876,cast,キャスト,noun,people,eiken2,0
1877,catalyst,触媒,noun,general,eiken2,0
1878,catastrophe,大惨事,noun,general,eiken2,0
1879,catering,ケータリング,noun,daily,eiken2,0
1880,cathedral,大聖堂,noun,place,eiken2,0
1881,cause,原因,noun,general,eiken2,0
1882,ceiling,天井,noun,daily,eiken2,0
1883,cellar,地下室,noun,daily,eiken2,0
1884,cellist,チェロ奏者,noun,people,eiken2,0
1885,cello,チェロ,noun,people,eiken2,0
1886,cemetery,墓地,noun,place,eiken2,0
1887,centigrade,セ氏,noun,general,eiken2,0
1888,certificate,証明書,noun,school,eiken2,0
1889,certification,認定,noun,general,eiken2,0
1890,chancellor,首相,noun,people,eiken2,0
1891,checkpoint,チェックポイント,noun,place,eiken2,0
1892,cheerfulness,明るさ,noun,mind,eiken2,0
1893,chemotherapy,化学療法,noun,daily,eiken2,0
1894,chief,首長,noun,people,eiken2,0
1895,chimney,煙突,noun,daily,eiken2,0
1896,chip,チップ,noun,general,eiken2,0
1897,chunk,かたまり,noun,general,eiken2,0
1898,circuit,回路,noun,general,eiken2,0
1899,circuitry,回路系,noun,general,eiken2,0
1900,circumstance,状況,noun,general,eiken2,0
1901,clam,ハマグリ,noun,nature,eiken2,0
1902,classic,古典,noun,general,eiken2,0
1903,classification,分類,noun,general,eiken2,0
1904,clause,節,noun,general,eiken2,0
1905,clearness,明確さ,noun,general,eiken2,0
1906,client,顧客,noun,people,eiken2,0
1907,closure,閉鎖,noun,general,eiken2,0
1908,clothing,衣服,noun,daily,eiken2,0
1909,coaching,コーチング,noun,people,eiken2,0
1910,coalition,連立,noun,people,eiken2,0
1911,coastline,海岸線,noun,nature,eiken2,0
1912,cocktail,カクテル,noun,daily,eiken2,0
1913,cocoa,ココア,noun,daily,eiken2,0
1914,coconut,ヤシの実,noun,nature,eiken2,0
1915,coherence,一貫性,noun,general,eiken2,0
1916,coincidence,偶然の一致,noun,general,eiken2,0
1918,collector,コレクター,noun,people,eiken2,0
1919,colon,結腸,noun,daily,eiken2,0
1920,coma,昏睡,noun,daily,eiken2,0
1921,commander,司令官,noun,people,eiken2,0
1922,commerce,商業,noun,general,eiken2,0
1923,commercial,コマーシャル,noun,school,eiken2,0
1924,commission,手数料,noun,general,eiken2,0
1925,commonwealth,連邦,noun,people,eiken2,0
1926,community,コミュニティ,noun,people,eiken2,0
1927,compassion,思いやり,noun,mind,eiken2,1
1928,compensation,補償,noun,general,eiken2,0
1929,competence,実際の能力,noun,general,eiken2,0
1930,completion,完成,noun,general,eiken2,0
1931,complexion,顔色,noun,daily,eiken2,0
1932,complexity,複雑さ,noun,general,eiken2,0
1933,component,部品,noun,general,eiken2,0
1934,comprehension,理解力,noun,general,eiken2,0
1935,compress,湿布,noun,daily,eiken2,0
1936,compression,圧縮,noun,general,eiken2,0
1937,conceit,うぬぼれ,noun,mind,eiken2,0
1938,conception,概念,noun,general,eiken2,0
1939,concession,譲歩,noun,general,eiken2,0
1940,conductor,指揮者,noun,people,eiken2,0
1941,cone,円錐,noun,general,eiken2,0
1942,conferencing,会議,noun,people,eiken2,0
1943,confession,告白,noun,general,eiken2,0
1944,conquest,征服,noun,people,eiken2,0
1945,conscience,良心,noun,mind,eiken2,0
1946,consciousness,意識,noun,mind,eiken2,0
1947,consensus,コンセンサス,noun,general,eiken2,0
1948,consent,同意,noun,general,eiken2,0
1949,consolation,慰め,noun,mind,eiken2,0
1950,consultant,コンサルタント,noun,people,eiken2,0
1951,contempt,軽蔑,noun,mind,eiken2,0
1952,contradiction,矛盾,noun,general,eiken2,0
1953,controversy,公的な論争,noun,general,eiken2,0
1954,convention,慣習,noun,general,eiken2,0
1955,converse,逆,noun,general,eiken2,0
1956,conversion,変換,noun,general,eiken2,0
1957,cooperation,協力,noun,general,eiken2,0
1958,copper,銅,noun,general,eiken2,0
1959,coral,珊瑚,noun,nature,eiken2,0
1960,core,核心,noun,general,eiken2,0
1961,cornerstone,礎石,noun,general,eiken2,0
1962,cornet,コルネット,noun,people,eiken2,0
1963,corona,コロナ,noun,nature,eiken2,0
1964,corporation,大企業,noun,people,eiken2,0
1965,correctness,正しさ,noun,general,eiken2,0
1966,correspondence,通信,noun,general,eiken2,0
1967,correspondent,特派員,noun,people,eiken2,0
1968,corridor,廊下,noun,place,eiken2,0
1969,corruption,汚職,noun,people,eiken2,1
1970,costume,衣装,noun,daily,eiken2,0
1971,cottage,コテージ,noun,place,eiken2,0
1972,cough,咳,noun,daily,eiken2,0
1973,counter,カウンター,noun,place,eiken2,0
1974,countryman,同国人,noun,people,eiken2,0
1975,courtesy,礼儀,noun,people,eiken2,0
1976,coward,臆病者,noun,people,eiken2,0
1978,crack,割れ目,noun,general,eiken2,0
1979,craftsman,職人,noun,people,eiken2,0
1980,crater,クレーター,noun,nature,eiken2,0
1981,crease,しわ,noun,general,eiken2,0
1982,creation,創造,noun,general,eiken2,0
1983,creek,小川,noun,nature,eiken2,0
1984,crew,乗組員,noun,people,eiken2,0
1985,criticism,批判,noun,general,eiken2,0
1987,cruelty,残酷さ,noun,general,eiken2,0
1988,cube,立方体,noun,general,eiken2,0
1989,cubism,キュービズム,noun,people,eiken2,0
1990,cuff,袖口,noun,daily,eiken2,0
1991,culmination,頂点,noun,general,eiken2,0
1992,curl,巻き毛,noun,daily,eiken2,0
1993,cursor,カーソル,noun,general,eiken2,0
1994,cyberaddict,ネット中毒者,noun,people,eiken2,0
1995,cybercrime,サイバー犯罪,noun,general,eiken2,0
1996,cyberspace,サイバースペース,noun,general,eiken2,0
1997,cyclist,サイクリスト,noun,people,eiken2,0
1998,dandelion,タンポポ,noun,nature,eiken2,0
1999,dash,短距離走,noun,people,eiken2,0
2000,data,データ,noun,general,eiken2,0
2001,database,データベース,noun,school,eiken2,0
2002,daughter-in-law,義理の娘,noun,people,eiken2,0
2003,dawn,夜明け,noun,nature,eiken2,0
2004,daytime,昼間,noun,daily,eiken2,0
2005,debit,引き落とし,noun,general,eiken2,0
2006,decade,10年,noun,general,eiken2,0
2007,deck,甲板,noun,place,eiken2,0
2008,decomposition,分解,noun,nature,eiken2,0
2009,decoration,装飾,noun,daily,eiken2,0
2010,dedication,献身,noun,mind,eiken2,0
2011,deduction,演繹的推論,noun,general,eiken2,0
2013,defeat,敗北,noun,people,eiken2,0
2014,deficit,赤字,noun,general,eiken2,0
2015,deforestation,森林破壊,noun,nature,eiken2,0
2016,delegate,代表者,noun,people,eiken2,0
2017,delicacy,珍味,noun,daily,eiken2,0
2018,denim,デニム,noun,daily,eiken2,0
2019,deputy,代理,noun,people,eiken2,0
2020,desktop,デスクトップ,noun,general,eiken2,0
2021,desolation,荒廃,noun,general,eiken2,0
2022,desperation,絶望的な状況,noun,mind,eiken2,0
2023,destiny,宿命,noun,general,eiken2,0
2024,detachment,超然,noun,general,eiken2,0
2025,devil,悪魔,noun,general,eiken2,0
2026,dictator,独裁者,noun,people,eiken2,0
2027,digest,要約,noun,general,eiken2,0
2028,dignity,尊厳,noun,mind,eiken2,1
2029,dilemma,ジレンマ,noun,general,eiken2,0
2030,dime,10セント硬貨,noun,general,eiken2,0
2031,dimension,次元,noun,general,eiken2,0
2032,diphtheria,ジフテリア,noun,daily,eiken2,0
2033,diploma,卒業証書,noun,people,eiken2,0
2034,diplomat,外交官,noun,people,eiken2,0
2035,disappearance,消失,noun,general,eiken2,0
2036,disapproval,不承認,noun,general,eiken2,0
2037,discharge,放出,noun,general,eiken2,0
2038,disciple,弟子,noun,people,eiken2,0
2039,discipline,規律,noun,general,eiken2,0
2040,disgrace,恥辱,noun,general,eiken2,0
2041,disguise,変装,noun,general,eiken2,0
2042,dishonesty,不誠実,noun,mind,eiken2,0
2043,disorder,混乱,noun,general,eiken2,0
2044,displeasure,不快感,noun,mind,eiken2,0
2045,disposal,処分,noun,general,eiken2,0
2046,disposition,性格,noun,mind,eiken2,0
2047,dispute,対立・論争,noun,general,eiken2,0
2048,disregard,無視,noun,general,eiken2,0
2049,dissatisfaction,不満,noun,mind,eiken2,0
2050,dissident,反体制者,noun,people,eiken2,0
2051,distortion,歪み,noun,general,eiken2,0
2052,distraction,気晴らし,noun,general,eiken2,0
2053,distributor,流通業者,noun,people,eiken2,0
2054,diversion,迂回,noun,general,eiken2,0
2055,division,部門,noun,general,eiken2,0
2056,divorce,離婚,noun,people,eiken2,0
2057,DNA,DNA,noun,nature,eiken2,0
2058,dock,埠頭,noun,place,eiken2,0
2059,donation,寄付,noun,general,eiken2,0
2060,donkey,ロバ,noun,nature,eiken2,0
2061,doom,破滅,noun,general,eiken2,0
2062,doorkeeper,門番,noun,people,eiken2,0
2063,doorway,入り口,noun,place,eiken2,0
2064,dormitory,寮,noun,place,eiken2,0
2065,dose,用量,noun,daily,eiken2,0
2066,double,2倍,noun,general,eiken2,0
2067,dove,鳩（平和の象徴）,noun,nature,eiken2,0
2068,downfall,没落,noun,general,eiken2,0
2069,download,ダウンロード,noun,general,eiken2,0
2070,dowry,持参金,noun,people,eiken2,0
2071,drain,排水溝,noun,daily,eiken2,0
2072,drapery,カーテン生地,noun,daily,eiken2,0
2073,dropout,中退者,noun,people,eiken2,0
2074,drought,干ばつ,noun,nature,eiken2,0
2075,duel,決闘,noun,people,eiken2,0
2076,duplicate,複製する,noun,general,eiken2,0
2077,duplication,複製,noun,general,eiken2,0
2078,dwarf,小人,noun,general,eiken2,0
2079,dye,染料,noun,general,eiken2,0
2081,earnings,収入,noun,general,eiken2,0
2082,ease,容易さ,noun,general,eiken2,0
2083,ecologist,生態学者,noun,people,eiken2,0
2084,economist,経済学者,noun,people,eiken2,0
2085,editorial,社説,noun,general,eiken2,0
2086,educator,教育者,noun,people,eiken2,0
2087,effectiveness,有効性,noun,general,eiken2,0
2088,electrician,電気技術者,noun,people,eiken2,0
2089,electronics,電子機器,noun,general,eiken2,0
2090,elegance,品格,noun,mind,eiken2,0
2091,elite,エリート,noun,people,eiken2,0
2092,eloquence,雄弁,noun,general,eiken2,0
2093,embassy,大使館,noun,place,eiken2,0
2094,embrace,抱擁（広い）,noun,people,eiken2,0
2095,emergence,出現,noun,general,eiken2,0
2096,employer,雇用者,noun,people,eiken2,0
2097,endurance,忍耐力,noun,mind,eiken2,0
2099,engagement,婚約,noun,people,eiken2,0
2100,enterprise,事業体,noun,people,eiken2,0
2101,entrepreneur,起業家,noun,people,eiken2,0
2102,equal,同等の人,noun,general,eiken2,0
2103,equation,方程式,noun,general,eiken2,0
2104,equity,公平,noun,general,eiken2,0
2105,eruption,噴火,noun,nature,eiken2,0
2106,essayist,エッセイスト,noun,people,eiken2,0
2107,estate,不動産,noun,place,eiken2,0
2108,estimate,見積もり,noun,general,eiken2,0
2109,ethic,倫理,noun,general,eiken2,0
2110,evacuation,避難,noun,general,eiken2,0
2111,evaluation,総合評価,noun,general,eiken2,0
2112,evolution,進化,noun,nature,eiken2,1
2113,exactness,厳密さ,noun,general,eiken2,0
2114,exaggeration,誇張,noun,general,eiken2,0
2115,examinee,受験者,noun,people,eiken2,0
2116,exception,例外,noun,general,eiken2,0
2117,exclusion,排除,noun,general,eiken2,0
2118,excursion,遠足,noun,place,eiken2,0
2119,execution,実行,noun,general,eiken2,0
2120,exhaust,排気,noun,general,eiken2,0
2121,exhaustion,疲労困憊,noun,mind,eiken2,0
2122,exile,亡命,noun,people,eiken2,0
2123,expansion,拡大,noun,general,eiken2,0
2124,expectation,期待,noun,mind,eiken2,0
2125,expedition,探検隊,noun,people,eiken2,0
2126,explorer,探検家,noun,people,eiken2,0
2127,export,輸出,noun,general,eiken2,0
2128,extension,延長,noun,general,eiken2,0
2129,extract,抽出物,noun,general,eiken2,0
2130,eyebrow,眉,noun,daily,eiken2,0
2131,eyelash,まつ毛,noun,daily,eiken2,0
2132,eyelid,まぶた,noun,daily,eiken2,0
2133,fabric,布地,noun,general,eiken2,0
2134,facilities,施設,noun,place,eiken2,0
2135,factor,要因,noun,general,eiken2,0
2136,faculty,学部,noun,people,eiken2,0
2137,faith,信仰,noun,mind,eiken2,0
2138,fame,名声,noun,people,eiken2,0
2139,fascination,魅了,noun,mind,eiken2,0
2140,fat,脂肪,noun,daily,eiken2,0
2141,fate,運命,noun,mind,eiken2,0
2142,father-in-law,義父,noun,people,eiken2,0
2143,feat,偉業,noun,general,eiken2,0
2144,feedback,フィードバック,noun,general,eiken2,0
2145,female,女性,noun,people,eiken2,0
2147,fighting,戦い,noun,general,eiken2,0
2148,finance,財政,noun,school,eiken2,0
2149,fingernail,爪,noun,daily,eiken2,0
2150,firearm,銃器,noun,general,eiken2,0
2151,fireplace,暖炉,noun,daily,eiken2,0
2152,firmness,堅固さ,noun,mind,eiken2,0
2153,fit,発作,noun,general,eiken2,0
2154,flame,炎,noun,nature,eiken2,0
2155,flash,閃光,noun,general,eiken2,0
2156,flaw,欠点,noun,general,eiken2,0
2157,flax,亜麻,noun,nature,eiken2,0
2158,fleet,艦隊,noun,general,eiken2,0
2159,flesh,肉体,noun,daily,eiken2,0
2160,flexibility,柔軟性,noun,mind,eiken2,0
2161,fluency,流暢さ,noun,general,eiken2,0
2162,flutter,はためき,noun,general,eiken2,0
2163,focus,焦点,noun,general,eiken2,0
2164,follower,信奉者,noun,people,eiken2,0
2165,folly,愚かさ,noun,mind,eiken2,0
2166,footnote,脚注,noun,general,eiken2,0
2167,foreman,職長,noun,people,eiken2,0
2168,forestry,林業,noun,nature,eiken2,0
2169,formation,形成,noun,general,eiken2,0
2170,fox,キツネ,noun,nature,eiken2,0
